time,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_pitch_joint,left_wrist_yaw_joint,left_wrist_pitch_joint,left_wrist_roll_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_pitch_joint,right_wrist_yaw_joint,right_wrist_pitch_joint,right_wrist_roll_joint,null,null,waist_yaw_joint,null,head_yaw_joint,head_pitch_joint,left_thumb_mcp_roll_joint,left_thumb_mcp_pitch_joint,left_index_mcp_joint,left_middle_mcp_joint,left_ring_mcp_joint,left_pinky_mcp_joint,right_thumb_mcp_roll_joint,right_thumb_mcp_pitch_joint,right_index_mcp_joint,right_middle_mcp_joint,right_ring_mcp_joint,right_pinky_mcp_joint
0.010000,0.165261,0.327878,0.441613,-1.092820,1.255600,-0.056649,-1.507673,-0.148965,-0.736331,0.306510,-1.864843,0.258800,0.155726,0.990000,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.300000,0.600000,0.950000,0.600000,0.600000,0.000000,0.200000,1.050000,0.600000,0.550000,0.300000
0.010000,0.165261,0.327878,0.441613,-1.092820,1.255600,-0.056649,-1.507673,-0.148965,-0.736331,0.306510,-1.864843,0.258800,0.155726,0.990000,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.300000,0.600000,0.950000,0.600000,0.600000,0.000000,0.200000,0.962500,0.600000,0.550000,0.300000
0.010000,0.165261,0.327878,0.441613,-1.092820,1.255600,-0.056649,-1.507673,-0.148965,-0.736331,0.306510,-1.864843,0.258800,0.155726,0.990000,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.300000,0.600000,0.950000,0.600000,0.600000,0.000000,0.200000,0.875000,0.600000,0.550000,0.300000
0.010000,0.165261,0.327878,0.441613,-1.092820,1.255600,-0.056649,-1.507673,-0.148965,-0.736331,0.306510,-1.864843,0.258800,0.155726,0.990000,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.300000,0.600000,0.950000,0.600000,0.600000,0.000000,0.200000,0.787500,0.600000,0.550000,0.300000
0.010000,0.165261,0.327878,0.441613,-1.092820,1.255600,-0.056649,-1.507673,-0.148965,-0.736331,0.306510,-1.864843,0.258800,0.155726,0.990000,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.300000,0.600000,0.950000,0.600000,0.600000,0.000000,0.200000,0.700000,0.600000,0.550000,0.300000
0.010000,0.165261,0.327878,0.441613,-1.092820,1.255600,-0.056649,-1.507673,-0.148966,-0.736468,0.306493,-1.864853,0.258787,0.155735,0.990578,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.299359,0.600000,0.947756,0.600000,0.599679,0.000000,0.200000,0.699359,0.600641,0.550000,0.300000
0.010000,0.165261,0.327878,0.441613,-1.092820,1.255600,-0.056649,-1.507673,-0.148968,-0.736743,0.306458,-1.864872,0.258762,0.155753,0.991734,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.298077,0.600000,0.943269,0.600000,0.599038,0.000000,0.200000,0.698077,0.601923,0.550000,0.300000
0.010000,0.165261,0.327878,0.441613,-1.092820,1.255600,-0.056649,-1.507673,-0.148971,-0.737154,0.306409,-1.864900,0.258726,0.155778,0.993465,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.296154,0.600000,0.936538,0.600000,0.598077,0.000000,0.200000,0.696154,0.603846,0.550000,0.300000
0.010000,0.165261,0.327878,0.441613,-1.092820,1.255600,-0.056649,-1.507673,-0.148975,-0.737700,0.306346,-1.864935,0.258681,0.155811,0.995772,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.293590,0.600000,0.927564,0.600000,0.596795,0.000000,0.200000,0.693590,0.606410,0.550000,0.300000
0.010000,0.165261,0.327878,0.441613,-1.092820,1.255600,-0.056649,-1.507673,-0.148980,-0.738380,0.306273,-1.864975,0.258627,0.155849,0.998650,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.290385,0.600000,0.916346,0.600000,0.595192,0.000000,0.200000,0.690385,0.609615,0.550000,0.300000
0.010000,0.165261,0.327878,0.441613,-1.092820,1.255600,-0.056649,-1.507673,-0.148985,-0.739192,0.306192,-1.865020,0.258569,0.155890,1.002097,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.286538,0.600000,0.902885,0.600000,0.593269,0.000000,0.200000,0.686538,0.613462,0.550000,0.300000
0.010000,0.165261,0.327878,0.441613,-1.092820,1.255600,-0.056649,-1.507673,-0.148990,-0.739999,0.306120,-1.865060,0.258516,0.155927,1.005536,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.282692,0.600000,0.889423,0.600000,0.591346,0.000000,0.200000,0.682692,0.617308,0.550000,0.300000
0.010000,0.165261,0.327878,0.441613,-1.092820,1.255600,-0.056649,-1.507673,-0.148995,-0.740802,0.306055,-1.865094,0.258469,0.155960,1.008968,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.278846,0.600000,0.875962,0.600000,0.589423,0.000000,0.200000,0.678846,0.621154,0.550000,0.300000
0.010000,0.165261,0.327878,0.441613,-1.092820,1.255600,-0.056649,-1.507673,-0.149000,-0.741601,0.305999,-1.865125,0.258429,0.155989,1.012393,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.275000,0.600000,0.862500,0.600000,0.587500,0.000000,0.200000,0.675000,0.625000,0.550000,0.300000
0.010000,0.165261,0.327878,0.441613,-1.092820,1.255600,-0.056649,-1.507673,-0.149004,-0.742395,0.305951,-1.865150,0.258394,0.156014,1.015810,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.271154,0.600000,0.849038,0.600000,0.585577,0.000000,0.200000,0.671154,0.628846,0.550000,0.300000
0.010000,0.165261,0.327878,0.441613,-1.092820,1.255600,-0.056649,-1.507673,-0.149008,-0.743185,0.305911,-1.865171,0.258365,0.156034,1.019220,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.267308,0.600000,0.835577,0.600000,0.583654,0.000000,0.200000,0.667308,0.632692,0.550000,0.300000
0.010000,0.165261,0.327878,0.441613,-1.092820,1.255600,-0.056649,-1.507673,-0.149012,-0.743971,0.305879,-1.865188,0.258342,0.156050,1.022622,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.263462,0.600000,0.822115,0.600000,0.581731,0.000000,0.200000,0.663462,0.636538,0.550000,0.300000
0.010000,0.165261,0.327878,0.441613,-1.092820,1.255600,-0.056649,-1.507673,-0.149015,-0.744752,0.305855,-1.865200,0.258325,0.156062,1.026017,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.259615,0.600000,0.808654,0.600000,0.579808,0.000000,0.200000,0.659615,0.640385,0.550000,0.300000
0.010000,0.165261,0.327878,0.441613,-1.092820,1.255600,-0.056649,-1.507673,-0.149017,-0.745529,0.305840,-1.865207,0.258313,0.156070,1.029404,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.255769,0.600000,0.795192,0.600000,0.577885,0.000000,0.200000,0.655769,0.644231,0.550000,0.300000
0.010000,0.165261,0.327878,0.441613,-1.092820,1.255600,-0.056649,-1.507673,-0.149019,-0.746302,0.305832,-1.865210,0.258308,0.156074,1.032783,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.251923,0.600000,0.781731,0.600000,0.575962,0.000000,0.200000,0.651923,0.648077,0.550000,0.300000
0.010000,0.165261,0.327878,0.441613,-1.092820,1.255600,-0.056649,-1.507673,-0.149020,-0.747071,0.305832,-1.865209,0.258308,0.156074,1.036155,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.248077,0.600000,0.768269,0.600000,0.574038,0.000000,0.200000,0.648077,0.651923,0.550000,0.300000
0.010000,0.165261,0.327878,0.441613,-1.092820,1.255600,-0.056649,-1.507673,-0.149021,-0.747836,0.305841,-1.865204,0.258315,0.156069,1.039520,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.244231,0.600000,0.754808,0.600000,0.572115,0.000000,0.200000,0.644231,0.655769,0.550000,0.300000
0.010000,0.165261,0.327878,0.441613,-1.092820,1.255600,-0.056649,-1.507673,-0.149020,-0.748596,0.305857,-1.865194,0.258327,0.156061,1.042877,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.240385,0.600000,0.741346,0.600000,0.570192,0.000000,0.200000,0.640385,0.659615,0.550000,0.300000
0.010000,0.165261,0.327878,0.441613,-1.092820,1.255600,-0.056649,-1.507673,-0.149019,-0.749352,0.305882,-1.865180,0.258344,0.156048,1.046226,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.236538,0.600000,0.727885,0.600000,0.568269,0.000000,0.200000,0.636538,0.663462,0.550000,0.300000
0.010000,0.165261,0.327878,0.441613,-1.092820,1.255600,-0.056649,-1.507673,-0.149018,-0.750104,0.305914,-1.865161,0.258368,0.156031,1.049567,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.232692,0.600000,0.714423,0.600000,0.566346,0.000000,0.200000,0.632692,0.667308,0.550000,0.300000
0.010000,0.165261,0.327878,0.441613,-1.092820,1.255600,-0.056649,-1.507673,-0.149015,-0.750852,0.305954,-1.865139,0.258397,0.156010,1.052901,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.228846,0.600000,0.700962,0.600000,0.564423,0.000000,0.200000,0.628846,0.671154,0.550000,0.300000
0.010000,0.165261,0.327878,0.441613,-1.092820,1.255600,-0.056649,-1.507673,-0.149012,-0.751596,0.306003,-1.865112,0.258432,0.155985,1.056228,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.225000,0.600000,0.687500,0.600000,0.562500,0.000000,0.200000,0.625000,0.675000,0.550000,0.300000
0.010000,0.165261,0.327878,0.441613,-1.092820,1.255600,-0.056649,-1.507673,-0.149007,-0.752335,0.306059,-1.865082,0.258473,0.155957,1.059546,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.221154,0.600000,0.674038,0.600000,0.560577,0.000000,0.200000,0.621154,0.678846,0.550000,0.300000
0.010000,0.165261,0.327878,0.441613,-1.092820,1.255600,-0.056649,-1.507673,-0.149002,-0.753071,0.306123,-1.865047,0.258520,0.155924,1.062857,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.217308,0.600000,0.660577,0.600000,0.558654,0.000000,0.200000,0.617308,0.682692,0.550000,0.300000
0.010000,0.165261,0.327878,0.441613,-1.092820,1.255600,-0.056649,-1.507673,-0.148996,-0.753802,0.306195,-1.865009,0.258572,0.155887,1.066160,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.213462,0.600000,0.647115,0.600000,0.556731,0.000000,0.200000,0.613462,0.686538,0.550000,0.300000
0.010000,0.165261,0.327878,0.441613,-1.092820,1.255600,-0.056649,-1.507673,-0.148988,-0.754530,0.306275,-1.864966,0.258630,0.155846,1.069455,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.209615,0.600000,0.633654,0.600000,0.554808,0.000000,0.200000,0.609615,0.690385,0.550000,0.300000
0.010000,0.165261,0.327878,0.441613,-1.092820,1.255600,-0.056649,-1.507673,-0.148981,-0.755133,0.306348,-1.864928,0.258683,0.155809,1.072196,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.206410,0.600000,0.622436,0.600000,0.553205,0.000000,0.200000,0.606410,0.693590,0.550000,0.300000
0.010000,0.165261,0.327878,0.441613,-1.092820,1.255600,-0.056649,-1.507673,-0.148975,-0.755614,0.306410,-1.864895,0.258728,0.155777,1.074384,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.203846,0.600000,0.613462,0.600000,0.551923,0.000000,0.200000,0.603846,0.696154,0.550000,0.300000
0.010000,0.165261,0.327878,0.441613,-1.092820,1.255600,-0.056649,-1.507673,-0.148970,-0.755973,0.306459,-1.864870,0.258763,0.155752,1.076023,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.201923,0.600000,0.606731,0.600000,0.550962,0.000000,0.200000,0.601923,0.698077,0.550000,0.300000
0.010000,0.165261,0.327878,0.441613,-1.092820,1.255600,-0.056649,-1.507673,-0.148967,-0.756212,0.306493,-1.864852,0.258788,0.155735,1.077115,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.200641,0.600000,0.602244,0.600000,0.550321,0.000000,0.200000,0.600641,0.699359,0.550000,0.300000
0.010000,0.165261,0.327878,0.441613,-1.092820,1.255600,-0.056649,-1.507673,-0.148965,-0.756331,0.306510,-1.864843,0.258800,0.155726,1.077660,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.200000,0.600000,0.600000,0.600000,0.550000,0.000000,0.200000,0.600000,0.700000,0.550000,0.300000
0.010000,0.165261,0.327878,0.441613,-1.092820,1.255600,-0.056649,-1.507673,-0.148965,-0.756331,0.306510,-1.864843,0.258800,0.155726,1.077660,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.200000,0.600000,0.600000,0.600000,0.550000,0.000000,0.200000,0.600000,0.787500,0.550000,0.300000
0.010000,0.165261,0.327878,0.441613,-1.092820,1.255600,-0.056649,-1.507673,-0.148965,-0.756331,0.306510,-1.864843,0.258800,0.155726,1.077660,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.200000,0.600000,0.600000,0.600000,0.550000,0.000000,0.200000,0.600000,0.875000,0.550000,0.300000
0.010000,0.165261,0.327878,0.441613,-1.092820,1.255600,-0.056649,-1.507673,-0.148965,-0.756331,0.306510,-1.864843,0.258800,0.155726,1.077660,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.200000,0.600000,0.600000,0.600000,0.550000,0.000000,0.200000,0.600000,0.962500,0.550000,0.300000
0.010000,0.165261,0.327878,0.441613,-1.092820,1.255600,-0.056649,-1.507673,-0.148965,-0.756331,0.306510,-1.864843,0.258800,0.155726,1.077660,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.200000,0.600000,0.600000,0.600000,0.550000,0.000000,0.200000,0.600000,1.050000,0.550000,0.300000
0.010000,0.165261,0.327878,0.441613,-1.092820,1.255600,-0.056649,-1.507673,-0.149010,-0.756475,0.306227,-1.864960,0.258611,0.155761,1.060174,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.200000,0.600000,0.600000,0.600000,0.550000,0.000000,0.200000,0.600000,1.050000,0.550000,0.300000
0.010000,0.165261,0.327878,0.441613,-1.092820,1.255600,-0.056649,-1.507673,-0.149020,-0.756525,0.306130,-1.865002,0.258548,0.155772,1.042501,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.200000,0.600000,0.600000,0.600000,0.550000,0.000000,0.200000,0.600000,1.050000,0.550000,0.300000
0.010000,0.165261,0.327878,0.441613,-1.092820,1.255600,-0.056649,-1.507673,-0.149003,-0.756477,0.306223,-1.864964,0.258611,0.155760,1.024643,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.200000,0.600000,0.600000,0.600000,0.550000,0.000000,0.200000,0.600000,1.050000,0.550000,0.300000
0.010000,0.165261,0.327878,0.441613,-1.092820,1.255600,-0.056649,-1.507673,-0.148965,-0.756331,0.306510,-1.864843,0.258800,0.155726,1.006600,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.200000,0.600000,0.600000,0.600000,0.550000,0.000000,0.200000,0.600000,1.050000,0.550000,0.300000
0.010000,0.165261,0.327878,0.441613,-1.092820,1.255600,-0.056649,-1.507673,-0.148965,-0.756331,0.306510,-1.864843,0.258800,0.155726,1.006600,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.200000,0.600000,0.600000,0.600000,0.550000,0.000000,0.200000,0.600000,0.962500,0.550000,0.300000
0.010000,0.165261,0.327878,0.441613,-1.092820,1.255600,-0.056649,-1.507673,-0.148965,-0.756331,0.306510,-1.864843,0.258800,0.155726,1.006600,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.200000,0.600000,0.600000,0.600000,0.550000,0.000000,0.200000,0.600000,0.875000,0.550000,0.300000
0.010000,0.165261,0.327878,0.441613,-1.092820,1.255600,-0.056649,-1.507673,-0.148965,-0.756331,0.306510,-1.864843,0.258800,0.155726,1.006600,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.200000,0.600000,0.600000,0.600000,0.550000,0.000000,0.200000,0.600000,0.787500,0.550000,0.300000
0.010000,0.165261,0.327878,0.441613,-1.092820,1.255600,-0.056649,-1.507673,-0.148965,-0.756331,0.306510,-1.864843,0.258800,0.155726,1.006600,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.200000,0.600000,0.600000,0.600000,0.550000,0.000000,0.200000,0.600000,0.700000,0.550000,0.300000
0.010000,0.165261,0.327878,0.441613,-1.092820,1.255600,-0.056649,-1.507673,-0.148965,-0.756331,0.306509,-1.864843,0.258800,0.155726,1.006633,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.200000,0.600000,0.600000,0.600000,0.550000,0.000000,0.200000,0.600000,0.700000,0.550000,0.300000
0.010000,0.165261,0.327878,0.441613,-1.092820,1.255600,-0.056649,-1.507673,-0.148965,-0.756332,0.306508,-1.864844,0.258799,0.155726,1.006700,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.200000,0.600000,0.600000,0.600000,0.550000,0.000000,0.200000,0.600000,0.700000,0.550000,0.300000
0.010000,0.165261,0.327878,0.441613,-1.092820,1.255600,-0.056649,-1.507673,-0.148966,-0.756333,0.306506,-1.864845,0.258797,0.155726,1.006799,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.200000,0.600000,0.600000,0.600000,0.550000,0.000000,0.200000,0.600000,0.700000,0.550000,0.300000
0.010000,0.165261,0.327878,0.441613,-1.092820,1.255600,-0.056649,-1.507673,-0.148966,-0.756335,0.306503,-1.864846,0.258795,0.155727,1.006932,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.200000,0.600000,0.600000,0.600000,0.550000,0.000000,0.200000,0.600000,0.700000,0.550000,0.300000
0.010000,0.165261,0.327878,0.441613,-1.092820,1.255600,-0.056649,-1.507673,-0.148966,-0.756336,0.306499,-1.864847,0.258793,0.155727,1.007098,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.200000,0.600000,0.600000,0.600000,0.550000,0.000000,0.200000,0.600000,0.700000,0.550000,0.300000
0.010000,0.165261,0.327878,0.441613,-1.092820,1.255600,-0.056649,-1.507673,-0.148967,-0.756338,0.306495,-1.864849,0.258790,0.155728,1.007297,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.200000,0.600000,0.600000,0.600000,0.550000,0.000000,0.200000,0.600000,0.700000,0.550000,0.300000
0.010000,0.165261,0.327878,0.441613,-1.092820,1.255600,-0.056649,-1.507673,-0.148967,-0.756341,0.306491,-1.864851,0.258787,0.155728,1.007529,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.200000,0.600000,0.600000,0.600000,0.550000,0.000000,0.200000,0.600000,0.700000,0.550000,0.300000
0.010000,0.165261,0.327878,0.441613,-1.092820,1.255600,-0.056649,-1.507673,-0.148968,-0.756344,0.306485,-1.864854,0.258784,0.155729,1.007795,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.200000,0.600000,0.600000,0.600000,0.550000,0.000000,0.200000,0.600000,0.700000,0.550000,0.300000
0.010000,0.165261,0.327878,0.441613,-1.092820,1.255600,-0.056649,-1.507673,-0.148969,-0.756347,0.306479,-1.864856,0.258780,0.155730,1.008093,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.200000,0.600000,0.600000,0.600000,0.550000,0.000000,0.200000,0.600000,0.700000,0.550000,0.300000
0.010000,0.165261,0.327878,0.441613,-1.092820,1.255600,-0.056649,-1.507673,-0.148970,-0.756350,0.306472,-1.864859,0.258775,0.155730,1.008425,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.200000,0.600000,0.600000,0.600000,0.550000,0.000000,0.200000,0.600000,0.700000,0.550000,0.300000
0.010000,0.165261,0.327878,0.441613,-1.092820,1.255600,-0.056649,-1.507673,-0.148970,-0.756354,0.306465,-1.864862,0.258770,0.155731,1.008790,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.200000,0.600000,0.600000,0.600000,0.550000,0.000000,0.200000,0.600000,0.700000,0.550000,0.300000
0.010000,0.165261,0.327878,0.441613,-1.092820,1.255600,-0.056649,-1.507673,-0.148971,-0.756358,0.306457,-1.864866,0.258765,0.155732,1.009188,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.200000,0.600000,0.600000,0.600000,0.550000,0.000000,0.200000,0.600000,0.700000,0.550000,0.300000
0.010000,0.165261,0.327878,0.441613,-1.092820,1.255600,-0.056649,-1.507673,-0.148972,-0.756362,0.306449,-1.864869,0.258760,0.155733,1.009619,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.200000,0.600000,0.600000,0.600000,0.550000,0.000000,0.200000,0.600000,0.700000,0.550000,0.300000
0.010000,0.165261,0.327878,0.441613,-1.092820,1.255600,-0.056649,-1.507673,-0.148974,-0.756367,0.306440,-1.864873,0.258754,0.155734,1.010083,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.200000,0.600000,0.600000,0.600000,0.550000,0.000000,0.200000,0.600000,0.700000,0.550000,0.300000
0.010000,0.165261,0.327878,0.441613,-1.092820,1.255600,-0.056649,-1.507673,-0.148975,-0.756372,0.306430,-1.864877,0.258748,0.155735,1.010579,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.200000,0.600000,0.600000,0.600000,0.550000,0.000000,0.200000,0.600000,0.700000,0.550000,0.300000
0.010000,0.165261,0.327878,0.441613,-1.092820,1.255600,-0.056649,-1.507673,-0.148976,-0.756377,0.306420,-1.864881,0.258741,0.155737,1.011109,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.200000,0.600000,0.600000,0.600000,0.550000,0.000000,0.200000,0.600000,0.700000,0.550000,0.300000
0.010000,0.165261,0.327878,0.441613,-1.092820,1.255600,-0.056649,-1.507673,-0.148977,-0.756382,0.306410,-1.864886,0.258734,0.155738,1.011672,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.200000,0.600000,0.600000,0.600000,0.550000,0.000000,0.200000,0.600000,0.700000,0.550000,0.300000
0.010000,0.165261,0.327878,0.441613,-1.092820,1.255600,-0.056649,-1.507673,-0.148979,-0.756387,0.306399,-1.864890,0.258727,0.155739,1.012268,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.200000,0.600000,0.600000,0.600000,0.550000,0.000000,0.200000,0.600000,0.700000,0.550000,0.300000
0.010000,0.165261,0.327878,0.441613,-1.092820,1.255600,-0.056649,-1.507673,-0.148980,-0.756393,0.306388,-1.864895,0.258720,0.155740,1.012897,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.200000,0.600000,0.600000,0.600000,0.550000,0.000000,0.200000,0.600000,0.700000,0.550000,0.300000
0.010000,0.165261,0.327878,0.441613,-1.092820,1.255600,-0.056649,-1.507673,-0.148982,-0.756399,0.306376,-1.864900,0.258712,0.155742,1.013558,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.200000,0.600000,0.600000,0.600000,0.550000,0.000000,0.200000,0.600000,0.700000,0.550000,0.300000
0.010000,0.165261,0.327878,0.441613,-1.092820,1.255600,-0.056649,-1.507673,-0.148983,-0.756405,0.306365,-1.864905,0.258705,0.155743,1.014253,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.200000,0.600000,0.600000,0.600000,0.550000,0.000000,0.200000,0.600000,0.700000,0.550000,0.300000
0.010000,0.165261,0.327878,0.441613,-1.092820,1.255600,-0.056649,-1.507673,-0.148985,-0.756411,0.306353,-1.864910,0.258697,0.155745,1.014980,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.200000,0.600000,0.600000,0.600000,0.550000,0.000000,0.200000,0.600000,0.700000,0.550000,0.300000
0.010000,0.165261,0.327878,0.441613,-1.092820,1.255600,-0.056649,-1.507673,-0.148986,-0.756417,0.306340,-1.864915,0.258689,0.155746,1.015740,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.200000,0.600000,0.600000,0.600000,0.550000,0.000000,0.200000,0.600000,0.700000,0.550000,0.300000
0.010000,0.165261,0.327878,0.441613,-1.092820,1.255600,-0.056649,-1.507673,-0.148988,-0.756423,0.306329,-1.864920,0.258681,0.155748,1.016499,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.200000,0.600000,0.600000,0.600000,0.550000,0.000000,0.200000,0.600000,0.700000,0.550000,0.300000
0.010000,0.165261,0.327878,0.441613,-1.092820,1.255600,-0.056649,-1.507673,-0.148989,-0.756429,0.306317,-1.864925,0.258673,0.155749,1.017258,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.200000,0.600000,0.600000,0.600000,0.550000,0.000000,0.200000,0.600000,0.700000,0.550000,0.300000
0.010000,0.165261,0.327878,0.441613,-1.092820,1.255600,-0.056649,-1.507673,-0.148991,-0.756435,0.306306,-1.864930,0.258666,0.155750,1.018017,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.200000,0.600000,0.600000,0.600000,0.550000,0.000000,0.200000,0.600000,0.700000,0.550000,0.300000
0.010000,0.165261,0.327878,0.441613,-1.092820,1.255600,-0.056649,-1.507673,-0.148992,-0.756440,0.306295,-1.864934,0.258659,0.155752,1.018776,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.200000,0.600000,0.600000,0.600000,0.550000,0.000000,0.200000,0.600000,0.700000,0.550000,0.300000
0.010000,0.165261,0.327878,0.441613,-1.092820,1.255600,-0.056649,-1.507673,-0.148994,-0.756446,0.306285,-1.864939,0.258652,0.155753,1.019534,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.200000,0.600000,0.600000,0.600000,0.550000,0.000000,0.200000,0.600000,0.700000,0.550000,0.300000
0.010000,0.165261,0.327878,0.441613,-1.092820,1.255600,-0.056649,-1.507673,-0.148995,-0.756451,0.306274,-1.864943,0.258645,0.155754,1.020292,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.200000,0.600000,0.600000,0.600000,0.550000,0.000000,0.200000,0.600000,0.700000,0.550000,0.300000
0.010000,0.165261,0.327878,0.441613,-1.092820,1.255600,-0.056649,-1.507673,-0.148997,-0.756456,0.306265,-1.864947,0.258639,0.155755,1.021049,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.200000,0.600000,0.600000,0.600000,0.550000,0.000000,0.200000,0.600000,0.700000,0.550000,0.300000
0.010000,0.165261,0.327878,0.441613,-1.092820,1.255600,-0.056649,-1.507673,-0.148998,-0.756461,0.306255,-1.864951,0.258633,0.155756,1.021806,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.200000,0.600000,0.600000,0.600000,0.550000,0.000000,0.200000,0.600000,0.700000,0.550000,0.300000
