0,-5.8e-05,0.8763,-6.6e-05,0,0,0,0,0,0,0,0,-0.185145,0.002808,0.012635,0.360108,-0.174911,0,-0.185207,0,0,0.360108,-0.174911,0,-0.13304664,0.29500251,0.02557799,0,-0.018521997,-0.31413409,-0.093166787,0.143866,-0.16952,-0.043523,-0.475929,0.026216,-0.075704,-0.027712,0.351193,0.34938,-0,0.001587,0,0.001221,0,0.001587,0,0.001953,0.351193,0.34938,-0,0,-0,0,0,0,-0,0,0,0,0
0,-5.8e-05,0.8763,-6.6e-05,0,0,0,0,0,0,0,0,-0.185145,0.002808,0.012635,0.360108,-0.174911,0,-0.185207,0,0,0.360108,-0.174911,0,-0.13175094,0.29643808,0.027497376,0,-0.019877857,-0.31485555,-0.091425688,0.144968,-0.1705,-0.045415,-0.477499,0.027468,-0.076865,-0.02936,0.35155,0.349512,-0,0.001587,-0,0.001221,0,0.001587,0,0.001953,0.35155,0.349628,-0,-0,-0,-0,-0,0,-0,-0,0,0,0
0,-5.8e-05,0.8763,-6.6e-05,0,0,0,0,0,0,0,0,-0.185145,0.002808,0.012635,0.360108,-0.174911,0,-0.185207,0,0,0.360108,-0.174911,0,-0.1302741,0.29798947,0.02965829,0,-0.021479439,-0.31563337,-0.089538516,0.146131,-0.171541,-0.047491,-0.479133,0.028963,-0.078147,-0.031191,0.352066,0.349644,0,0.001587,0,0.001221,0,0.001587,0,0.001953,0.352077,0.349628,-0,0,0,-0,0,-0,0,0,0,0,0
0,-5.8e-05,0.8763,-6.6e-05,0,0,0,0,0,0,0,0,-0.185145,0.002808,0.012635,0.360108,-0.174911,0,-0.185207,0,0,0.360108,-0.174911,0,-0.12873713,0.29959159,0.031898653,0,-0.023059708,-0.31654594,-0.087519661,0.147416,-0.172705,-0.049689,-0.480955,0.030459,-0.079552,-0.033084,0.352583,0.349775,0,0.001587,0,0.001221,0,0.001587,0,0.001953,0.352604,0.349628,-0,-0,0,-0,0,-0,0,0,0,0,0
0,-5.8e-05,0.8763,-6.6e-05,0,0,0,0,0,0,0,0,-0.185145,0.002808,0.012635,0.360108,-0.174911,0,-0.185207,0,0,0.360108,-0.174911,0,-0.12702088,0.30136893,0.034372962,0,-0.024921879,-0.31745569,-0.085347839,0.148762,-0.173931,-0.05207,-0.482966,0.032198,-0.080957,-0.035159,0.3531,0.349907,0,0.001587,-0,0.001221,0,0.001587,-0,0.001953,0.353131,0.349814,0,0,0,0,-0,0,0,-0,0,0,0
0,-5.8e-05,0.8763,-6.6e-05,0,0,0,0,0,0,0,0,-0.185145,0.002808,0.012635,0.360108,-0.174911,0,-0.185207,0,0,0.360108,-0.174911,0,-0.12524536,0.30325063,0.036977228,0,-0.026774019,-0.31847188,-0.083085424,0.15017,-0.175278,-0.054574,-0.485041,0.033938,-0.082546,-0.037357,0.353735,0.350039,-0,0.001587,0,0.001221,0,0.001587,-0,0.001953,0.353658,0.35,0,0,-0,0,-0,-0,-0,0,0,0,0
0,-5.8e-05,0.8763,-6.6e-05,0,0,0,0,0,0,0,0,-0.185145,0.002808,0.012635,0.360108,-0.174911,0,-0.185207,0,0,0.360108,-0.174911,0,-0.12334663,0.30519089,0.039713749,0,-0.028858507,-0.31948148,-0.080646064,0.151762,-0.176688,-0.057261,-0.487242,0.035892,-0.084195,-0.039738,0.354371,0.35017,-0,0.001587,-0,0.001221,-0,0.001587,-0,0.001953,0.35434,0.350186,0,-0,0,0,0,0,0,0,0,0,0
0,-5.8e-05,0.8763,-6.6e-05,0,0,0,0,0,0,0,0,-0.185145,0.002808,0.012635,0.360108,-0.174911,0,-0.185207,0,0,0.360108,-0.174911,0,-0.1213887,0.30727368,0.042625731,0,-0.030946683,-0.32060545,-0.078016945,0.153353,-0.178158,-0.060069,-0.489632,0.037845,-0.085906,-0.04218,0.355006,0.350302,0,0.001587,0,0.001221,-0,0.001587,-0,0.001953,0.355022,0.350186,0,0,0,0,-0,0,0,0,0,0,0
0,-5.8e-05,0.8763,-6.6e-05,0,0,0,0,0,0,0,0,-0.185145,0.002808,0.012635,0.360108,-0.174911,0,-0.185207,0,0,0.360108,-0.174911,0,-0.11924876,0.30946251,0.045661745,0,-0.03327513,-0.32172762,-0.075318735,0.155067,-0.179691,-0.063062,-0.492086,0.040012,-0.087738,-0.044744,0.355642,0.350434,0,0.001587,0,0.001221,-0,0.001587,-0,0.001953,0.355704,0.350331,-0,0,-0,-0,0,0,0,-0,0,0,0
0,-5.8e-05,0.8763,-6.6e-05,0,0,0,0,0,0,0,0,-0.185145,0.002808,0.012635,0.360108,-0.174911,0,-0.185207,0,0,0.360108,-0.174911,0,-0.11704571,0.3116901,0.048832534,0,-0.035587454,-0.32298579,-0.072462564,0.156843,-0.181284,-0.066176,-0.49473,0.04218,-0.089632,-0.047491,0.356417,0.350589,-0,0.001587,0,0.001221,0,0.001587,0,0.001953,0.356386,0.350475,-0,0,-0,0,0,0,0,0,0,0,0
